REGION;CoDIGO DANE DEL DEPARTAMENTO;DEPARTAMENTO;CoDIGO DANE DEL MUNICIPIO;MUNICIPIO
Region Caribe;20;Cesar;20295;Gamarra
Region Caribe;20;Cesar;20310;Gonzalez
Region Caribe;20;Cesar;20383;La Gloria
Region Caribe;20;Cesar;20443;Manaure
Region Caribe;20;Cesar;20517;Pailitas
Region Caribe;20;Cesar;20550;Pelaya
Region Caribe;20;Cesar;20570;Pueblo Bello
Region Caribe;20;Cesar;20621;La Paz
Region Caribe;20;Cesar;20710;San Alberto
Region Caribe;20;Cesar;20750;San Diego
Region Caribe;20;Cesar;20770;San Martin
Region Caribe;20;Cesar;20787;Tamalameque
Region Caribe;23;Cordoba;23001;Monteria
Region Caribe;23;Cordoba;23068;Ayapel
Region Caribe;23;Cordoba;23079;Buenavista
Region Caribe;23;Cordoba;23090;Canalete
Region Caribe;23;Cordoba;23162;Cerete
Region Caribe;23;Cordoba;23168;Chima
Region Caribe;23;Cordoba;23182;Chinu
Region Caribe;23;Cordoba;23300;Cotorra
Region Caribe;23;Cordoba;23417;Lorica
Region Caribe;23;Cordoba;23419;Los Cordobas
Region Caribe;23;Cordoba;23464;Momil
Region Caribe;23;Cordoba;23500;Moñitos
Region Caribe;23;Cordoba;23555;Planeta Rica
Region Caribe;23;Cordoba;23570;Pueblo Nuevo
Region Caribe;23;Cordoba;23574;Puerto Escondido
Region Caribe;23;Cordoba;23586;Purisima
Region Caribe;23;Cordoba;23660;Sahagun
Region Caribe;23;Cordoba;23670;San Andres Sotavento
Region Caribe;23;Cordoba;23672;San Antero
Region Caribe;23;Cordoba;23686;San Pelayo
Region Caribe;23;Cordoba;23807;Tierralta
Region Caribe;23;Cordoba;23815;Tuchin
Region Caribe;23;Cordoba;23855;Valencia
Region Centro Oriente;25;Cundinamarca;25035;Anapoima
Region Centro Oriente;25;Cundinamarca;25053;Arbelaez
Region Centro Oriente;25;Cundinamarca;25086;Beltran
Region Centro Oriente;25;Cundinamarca;25095;Bituima
Region Centro Oriente;25;Cundinamarca;25099;Bojaca
Region Centro Oriente;25;Cundinamarca;25120;Cabrera
Region Centro Oriente;25;Cundinamarca;25123;Cachipay
Region Centro Oriente;25;Cundinamarca;25126;Cajica
Region Centro Oriente;25;Cundinamarca;25148;Caparrapi
Region Centro Oriente;25;Cundinamarca;25151;Caqueza
Region Centro Oriente;25;Cundinamarca;25168;Chaguani
Region Centro Oriente;25;Cundinamarca;25178;Chipaque
Region Centro Oriente;25;Cundinamarca;25181;Choachi
Region Centro Oriente;25;Cundinamarca;25183;Choconta
Region Centro Oriente;25;Cundinamarca;25200;Cogua
Region Centro Oriente;25;Cundinamarca;25214;Cota
Region Centro Oriente;25;Cundinamarca;25224;Cucunuba
Region Centro Oriente;25;Cundinamarca;25245;El Colegio
Region Centro Oriente;25;Cundinamarca;25260;El Rosal
Region Centro Oriente;25;Cundinamarca;25279;Fomeque
Region Centro Oriente;25;Cundinamarca;25281;Fosca
Region Centro Oriente;25;Cundinamarca;25286;Funza
Region Centro Oriente;25;Cundinamarca;25288;Fuquene
Region Centro Oriente;25;Cundinamarca;25293;Gachala
Region Centro Oriente;25;Cundinamarca;25295;Gachancipa
Region Centro Oriente;25;Cundinamarca;25297;Gacheta
Region Centro Oriente;25;Cundinamarca;25307;Girardot
Region Centro Oriente;25;Cundinamarca;25312;Granada
Region Centro Oriente;25;Cundinamarca;25317;Guacheta
Region Centro Oriente;25;Cundinamarca;25320;Guaduas
Region Centro Oriente;25;Cundinamarca;25322;Guasca
Region Centro Oriente;25;Cundinamarca;25324;Guataqui
Region Centro Oriente;25;Cundinamarca;25326;Guatavita
Region Centro Oriente;25;Cundinamarca;25335;Guayabetal
Region Centro Oriente;25;Cundinamarca;25339;Gutierrez
Region Centro Oriente;25;Cundinamarca;25368;Jerusalen
Region Centro Oriente;25;Cundinamarca;25372;Junin
Region Centro Oriente;25;Cundinamarca;25377;La Calera
Region Centro Oriente;25;Cundinamarca;25386;La Mesa
Region Centro Oriente;25;Cundinamarca;25394;La Palma
Region Centro Oriente;25;Cundinamarca;25398;La Peña
Region Centro Oriente;25;Cundinamarca;25402;La Vega
Region Centro Oriente;25;Cundinamarca;25407;Lenguazaque
Region Centro Oriente;25;Cundinamarca;25426;Macheta
Region Centro Oriente;25;Cundinamarca;25430;Madrid
Region Centro Oriente;25;Cundinamarca;25436;Manta
Region Centro Oriente;25;Cundinamarca;25438;Medina
Region Centro Oriente;25;Cundinamarca;25473;Mosquera
Region Centro Oriente;25;Cundinamarca;25483;Nariño
Region Centro Oriente;25;Cundinamarca;25486;Nemocon
Region Centro Oriente;25;Cundinamarca;25488;Nilo
Region Centro Oriente;25;Cundinamarca;25489;Nimaima
Region Centro Oriente;25;Cundinamarca;25491;Nocaima
Region Centro Oriente;25;Cundinamarca;25506;Venecia
Region Centro Oriente;25;Cundinamarca;25513;Pacho
Region Centro Oriente;25;Cundinamarca;25518;Paime
Region Centro Oriente;25;Cundinamarca;25524;Pandi
Region Centro Oriente;25;Cundinamarca;25530;Paratebueno
Region Centro Oriente;25;Cundinamarca;25535;Pasca
Region Centro Oriente;25;Cundinamarca;25572;Puerto Salgar
Region Centro Oriente;25;Cundinamarca;25580;Puli
Region Centro Oriente;25;Cundinamarca;25592;Quebradanegra
Region Centro Oriente;25;Cundinamarca;25594;Quetame
Region Centro Oriente;25;Cundinamarca;25596;Quipile
Region Centro Oriente;25;Cundinamarca;25599;Apulo
Region Centro Oriente;25;Cundinamarca;25612;Ricaurte
Region Centro Oriente;25;Cundinamarca;25649;San Bernardo
Region Centro Oriente;25;Cundinamarca;25653;San Cayetano
Region Centro Oriente;25;Cundinamarca;25658;San Francisco
Region Centro Oriente;25;Cundinamarca;25736;Sesquile
Region Centro Oriente;25;Cundinamarca;25740;Sibate
Region Centro Oriente;25;Cundinamarca;25743;Silvania
Region Centro Oriente;25;Cundinamarca;25745;Simijaca
Region Centro Oriente;25;Cundinamarca;25754;Soacha
Region Centro Oriente;25;Cundinamarca;25769;Subachoque
Region Centro Oriente;25;Cundinamarca;25772;Suesca
Region Centro Oriente;25;Cundinamarca;25777;Supata
Region Centro Oriente;25;Cundinamarca;25779;Susa
Region Centro Oriente;25;Cundinamarca;25781;Sutatausa
Region Centro Oriente;25;Cundinamarca;25785;Tabio
Region Centro Oriente;25;Cundinamarca;25793;Tausa
Region Centro Oriente;25;Cundinamarca;25797;Tena
Region Centro Oriente;25;Cundinamarca;25799;Tenjo
Region Centro Oriente;25;Cundinamarca;25805;Tibacuy
Region Centro Oriente;25;Cundinamarca;25807;Tibirita
Region Centro Oriente;25;Cundinamarca;25815;Tocaima
Region Centro Oriente;25;Cundinamarca;25817;Tocancipa
Region Centro Oriente;25;Cundinamarca;25823;Topaipi
Region Centro Oriente;25;Cundinamarca;25839;Ubala
Region Centro Oriente;25;Cundinamarca;25841;Ubaque
Region Centro Oriente;25;Cundinamarca;25845;Une
Region Centro Oriente;25;Cundinamarca;25851;utica
Region Centro Oriente;25;Cundinamarca;25867;Viani
Region Centro Oriente;25;Cundinamarca;25871;Villagomez
Region Centro Oriente;25;Cundinamarca;25873;Villapinzon
Region Centro Oriente;25;Cundinamarca;25875;Villeta
Region Centro Oriente;25;Cundinamarca;25878;Viota
Region Centro Oriente;25;Cundinamarca;25898;Zipacon
Region Pacifico;27;Choco;27001;Quibdo
Region Pacifico;27;Choco;27006;Acandi
Region Pacifico;27;Choco;27025;Alto Baudo
Region Pacifico;27;Choco;27050;Atrato
Region Pacifico;27;Choco;27073;Bagado
Region Pacifico;27;Choco;27075;Bahia Solano
Region Pacifico;27;Choco;27077;Bajo Baudo
Region Pacifico;27;Choco;27099;Bojaya
Region Pacifico;27;Choco;27160;Certegui
Region Pacifico;27;Choco;27205;Condoto
Region Pacifico;27;Choco;27372;Jurado
Region Pacifico;27;Choco;27413;Lloro
Region Pacifico;27;Choco;27425;Medio Atrato
Region Pacifico;27;Choco;27430;Medio Baudo
Region Pacifico;27;Choco;27450;Medio San Juan
Region Pacifico;27;Choco;27491;Novita
Region Pacifico;27;Choco;27495;Nuqui
Region Pacifico;27;Choco;27580;Rio Iro
Region Pacifico;27;Choco;27600;Rio Quito
Region Pacifico;27;Choco;27615;Riosucio
Region Pacifico;27;Choco;27745;Sipi
Region Pacifico;27;Choco;27800;Unguia
Region Centro Sur;41;Huila;41001;Neiva
Region Centro Sur;41;Huila;41006;Acevedo
Region Centro Sur;41;Huila;41013;Agrado
Region Centro Sur;41;Huila;41016;Aipe
Region Centro Sur;41;Huila;41020;Algeciras
Region Centro Sur;41;Huila;41026;Altamira
Region Centro Sur;41;Huila;41078;Baraya
Region Centro Sur;41;Huila;41132;Campoalegre
Region Centro Sur;41;Huila;41206;Colombia
Region Centro Sur;41;Huila;41244;Elias
Region Centro Sur;41;Huila;41298;Garzon
Region Centro Sur;41;Huila;41306;Gigante
Region Centro Sur;41;Huila;41319;Guadalupe
Region Centro Sur;41;Huila;41349;Hobo
Region Centro Sur;41;Huila;41357;Iquira
Region Centro Sur;41;Huila;41359;Isnos
Region Centro Sur;41;Huila;41378;La Argentina
Region Centro Sur;41;Huila;41396;La Plata
Region Centro Sur;41;Huila;41483;Nataga
Region Centro Sur;41;Huila;41503;Oporapa
Region Centro Sur;41;Huila;41518;Paicol
Region Centro Sur;41;Huila;41524;Palermo
Region Centro Sur;41;Huila;41530;Palestina
Region Centro Sur;41;Huila;41548;Pital
Region Centro Sur;41;Huila;41551;Pitalito
Region Centro Sur;41;Huila;41615;Rivera
Region Centro Sur;41;Huila;41660;Saladoblanco
Region Centro Sur;41;Huila;41676;Santa Maria
Region Centro Sur;41;Huila;41770;Suaza
Region Centro Sur;41;Huila;41791;Tarqui
Region Centro Sur;41;Huila;41797;Tesalia
Region Centro Sur;41;Huila;41799;Tello
Region Centro Sur;41;Huila;41801;Teruel
Region Centro Sur;41;Huila;41807;Timana
Region Centro Sur;41;Huila;41872;Villavieja
Region Centro Sur;41;Huila;41885;Yaguara
Region Caribe;44;La Guajira;44001;Riohacha
Region Caribe;44;La Guajira;44035;Albania
Region Caribe;44;La Guajira;44078;Barrancas
Region Caribe;44;La Guajira;44090;Dibula
Region Caribe;44;La Guajira;44098;Distraccion
Region Caribe;44;La Guajira;44110;El Molino
Region Caribe;44;La Guajira;44279;Fonseca
Region Caribe;44;La Guajira;44378;Hatonuevo
Region Caribe;44;La Guajira;44430;Maicao
Region Caribe;44;La Guajira;44560;Manaure
Region Caribe;44;La Guajira;44847;Uribia
Region Caribe;44;La Guajira;44855;Urumita
Region Caribe;44;La Guajira;44874;Villanueva
Region Caribe;47;Magdalena;47001;Santa Marta
Region Caribe;47;Magdalena;47030;Algarrobo
Region Caribe;47;Magdalena;47053;Aracataca
Region Caribe;47;Magdalena;47058;Ariguani
Region Caribe;47;Magdalena;47161;Cerro San Antonio
Region Caribe;47;Magdalena;47170;Chivolo
Region Caribe;47;Magdalena;47205;Concordia
Region Caribe;47;Magdalena;47245;El Banco
Region Caribe;47;Magdalena;47258;El Piñon
Region Caribe;47;Magdalena;47268;El Reten
Region Caribe;47;Magdalena;47288;Fundacion
Region Caribe;47;Magdalena;47318;Guamal
Region Caribe;47;Magdalena;47460;Nueva Granada
Region Caribe;47;Magdalena;47541;Pedraza
Region Caribe;47;Magdalena;47551;Pivijay
Region Caribe;47;Magdalena;47555;Plato
Region Caribe;47;Magdalena;47605;Remolino
Region Caribe;47;Magdalena;47675;Salamina
Region Caribe;47;Magdalena;47703;San Zenon
Region Caribe;47;Magdalena;47707;Santa Ana
Region Caribe;47;Magdalena;47745;Sitionuevo
Region Caribe;47;Magdalena;47798;Tenerife
Region Caribe;47;Magdalena;47960;Zapayan
Region Caribe;47;Magdalena;47980;Zona Bananera
Region Llano;50;Meta;50001;Villavicencio
Region Llano;50;Meta;50006;Acacias
Region Llano;50;Meta;50124;Cabuyaro
Region Llano;50;Meta;50223;Cubarral
Region Llano;50;Meta;50226;Cumaral
Region Llano;50;Meta;50245;El Calvario
Region Llano;50;Meta;50251;El Castillo
Region Llano;50;Meta;50270;El Dorado
Region Llano;50;Meta;50313;Granada
Region Llano;50;Meta;50318;Guamal
Region Llano;50;Meta;50325;Mapiripan
Region Llano;50;Meta;50330;Mesetas
Region Llano;50;Meta;50350;La Macarena
Region Llano;50;Meta;50400;Lejanias
Region Llano;50;Meta;50450;Puerto Concordia
Region Llano;50;Meta;50568;Puerto Gaitan
Region Llano;50;Meta;50573;Puerto Lopez
Region Llano;50;Meta;50577;Puerto Lleras
Region Llano;50;Meta;50590;Puerto Rico
Region Llano;50;Meta;50606;Restrepo
Region Llano;50;Meta;50686;San Juanito
Region Llano;50;Meta;50689;San Martin
Region Llano;50;Meta;50711;Vista Hermosa
Region Pacifico;52;Nariño;52001;Pasto
Region Pacifico;52;Nariño;52019;Alban
Region Pacifico;52;Nariño;52022;Aldana
Region Pacifico;52;Nariño;52036;Ancuya
Region Pacifico;52;Nariño;52079;Barbacoas
Region Pacifico;52;Nariño;52203;Colon
Region Pacifico;52;Nariño;52207;Consaca
Region Pacifico;52;Nariño;52210;Contadero
Region Pacifico;52;Nariño;52215;Cordoba
Region Pacifico;52;Nariño;52224;Cuaspud
Region Pacifico;52;Nariño;52227;Cumbal
Region Pacifico;52;Nariño;52233;Cumbitara
Region Pacifico;52;Nariño;52250;El Charco
Region Pacifico;52;Nariño;52254;El Peñol
Region Pacifico;52;Nariño;52256;El Rosario
Region Pacifico;52;Nariño;52260;El Tambo
Region Pacifico;52;Nariño;52287;Funes
Region Pacifico;52;Nariño;52317;Guachucal
Region Pacifico;52;Nariño;52320;Guaitarilla
Region Pacifico;52;Nariño;52323;Gualmatan
Region Pacifico;52;Nariño;52352;Iles
Region Pacifico;52;Nariño;52354;Imues
Region Pacifico;52;Nariño;52356;Ipiales
Region Pacifico;52;Nariño;52378;La Cruz
Region Pacifico;52;Nariño;52381;La Florida
Region Pacifico;52;Nariño;52385;La Llanada
Region Pacifico;52;Nariño;52390;La Tola
Region Pacifico;52;Nariño;52399;La Union
Region Pacifico;52;Nariño;52405;Leiva
Region Pacifico;52;Nariño;52411;Linares
Region Pacifico;52;Nariño;52418;Los Andes
Region Pacifico;52;Nariño;52427;Magüi
Region Pacifico;52;Nariño;52435;Mallama
Region Pacifico;52;Nariño;52473;Mosquera
Region Pacifico;52;Nariño;52480;Nariño
Region Pacifico;52;Nariño;52490;Olaya Herrera
Region Pacifico;52;Nariño;52506;Ospina
Region Pacifico;52;Nariño;52520;Francisco Pizarro
Region Pacifico;52;Nariño;52540;Policarpa
Region Pacifico;52;Nariño;52560;Potosi
Region Pacifico;52;Nariño;52565;Providencia
Region Pacifico;52;Nariño;52573;Puerres
Region Pacifico;52;Nariño;52585;Pupiales
Region Pacifico;52;Nariño;52612;Ricaurte
Region Pacifico;52;Nariño;52621;Roberto Payan
Region Pacifico;52;Nariño;52678;Samaniego
Region Pacifico;52;Nariño;52683;Sandona
Region Pacifico;52;Nariño;52685;San Bernardo
Region Pacifico;52;Nariño;52687;San Lorenzo
Region Pacifico;52;Nariño;52693;San Pablo
Region Pacifico;52;Nariño;52696;Santa Barbara
Region Pacifico;52;Nariño;52720;Sapuyes
Region Pacifico;52;Nariño;52786;Taminango
Region Pacifico;52;Nariño;52788;Tangua
Region Pacifico;52;Nariño;52838;Tuquerres
Region Pacifico;52;Nariño;52885;Yacuanquer
Region Eje Cafetero - Antioquia;63;Quindio;63001;Armenia
Region Eje Cafetero - Antioquia;63;Quindio;63111;Buenavista
Region Eje Cafetero - Antioquia;63;Quindio;63190;Circasia
Region Eje Cafetero - Antioquia;63;Quindio;63212;Cordoba
Region Eje Cafetero - Antioquia;63;Quindio;63272;Filandia
Region Eje Cafetero - Antioquia;63;Quindio;63401;La Tebaida
Region Eje Cafetero - Antioquia;63;Quindio;63470;Montenegro
Region Eje Cafetero - Antioquia;63;Quindio;63548;Pijao
Region Eje Cafetero - Antioquia;63;Quindio;63594;Quimbaya
Region Eje Cafetero - Antioquia;63;Quindio;63690;Salento
Region Eje Cafetero - Antioquia;66;Risaralda;66001;Pereira
Region Eje Cafetero - Antioquia;66;Risaralda;66045;Apia
Region Eje Cafetero - Antioquia;66;Risaralda;66075;Balboa
Region Eje Cafetero - Antioquia;66;Risaralda;66170;Dosquebradas
Region Eje Cafetero - Antioquia;66;Risaralda;66318;Guatica
Region Eje Cafetero - Antioquia;66;Risaralda;66383;La Celia
Region Eje Cafetero - Antioquia;66;Risaralda;66400;La Virginia
Region Eje Cafetero - Antioquia;66;Risaralda;66440;Marsella
Region Eje Cafetero - Antioquia;66;Risaralda;66456;Mistrato
Region Eje Cafetero - Antioquia;66;Risaralda;66572;Pueblo Rico
Region Eje Cafetero - Antioquia;66;Risaralda;66594;Quinchia
Region Eje Cafetero - Antioquia;66;Risaralda;66687;Santuario
Region Centro Oriente;68;Santander;68001;Bucaramanga
Region Centro Oriente;68;Santander;68013;Aguada
Region Centro Oriente;68;Santander;68020;Albania
Region Centro Oriente;68;Santander;68051;Aratoca
Region Centro Oriente;68;Santander;68077;Barbosa
Region Centro Oriente;68;Santander;68079;Barichara
Region Centro Oriente;68;Santander;68081;Barrancabermeja
Region Centro Oriente;68;Santander;68092;Betulia
Region Centro Oriente;68;Santander;68101;Bolivar
Region Centro Oriente;68;Santander;68121;Cabrera
Region Centro Oriente;68;Santander;68132;California
Region Centro Oriente;68;Santander;68152;Carcasi
Region Centro Oriente;68;Santander;68160;Cepita
Region Centro Oriente;68;Santander;68162;Cerrito
Region Centro Oriente;68;Santander;68167;Charala
Region Centro Oriente;68;Santander;68169;Charta
Region Centro Oriente;68;Santander;68179;Chipata
Region Centro Oriente;68;Santander;68190;Cimitarra
Region Centro Oriente;68;Santander;68207;Concepcion
Region Centro Oriente;68;Santander;68209;Confines
Region Centro Oriente;68;Santander;68211;Contratacion
Region Centro Oriente;68;Santander;68217;Coromoro
Region Centro Oriente;68;Santander;68229;Curiti
Region Centro Oriente;68;Santander;68245;El Guacamayo
Region Centro Oriente;68;Santander;68255;El Playon
Region Centro Oriente;68;Santander;68264;Encino
Region Centro Oriente;68;Santander;68266;Enciso
Region Centro Oriente;68;Santander;68271;Florian
Region Centro Oriente;68;Santander;68276;Floridablanca
Region Centro Oriente;68;Santander;68296;Galan
Region Centro Oriente;68;Santander;68298;Gambita
Region Centro Oriente;68;Santander;68307;Giron
Region Centro Oriente;68;Santander;68318;Guaca
Region Centro Oriente;68;Santander;68320;Guadalupe
Region Centro Oriente;68;Santander;68322;Guapota
Region Centro Oriente;68;Santander;68324;Guavata
Region Centro Oriente;68;Santander;68327;Güepsa
Region Centro Oriente;68;Santander;68368;Jesus Maria
Region Centro Oriente;68;Santander;68370;Jordan
Region Centro Oriente;68;Santander;68377;La Belleza
Region Centro Oriente;68;Santander;68385;Landazuri
Region Centro Oriente;68;Santander;68397;La Paz
Region Centro Oriente;68;Santander;68406;Lebrija
Region Centro Oriente;68;Santander;68418;Los Santos
Region Centro Oriente;68;Santander;68425;Macaravita
Region Centro Oriente;68;Santander;68432;Malaga
Region Centro Oriente;68;Santander;68444;Matanza
Region Centro Oriente;68;Santander;68464;Mogotes
Region Centro Oriente;68;Santander;68468;Molagavita
Region Centro Oriente;68;Santander;68498;Ocamonte
Region Centro Oriente;68;Santander;68500;Oiba
Region Centro Oriente;68;Santander;68502;Onzaga
Region Centro Oriente;68;Santander;68522;Palmar
Region Centro Oriente;68;Santander;68533;Paramo
Region Centro Oriente;68;Santander;68547;Piedecuesta
Region Centro Oriente;68;Santander;68549;Pinchote
Region Centro Oriente;68;Santander;68572;Puente Nacional
Region Centro Oriente;68;Santander;68615;Rionegro
Region Centro Oriente;68;Santander;68669;San Andres
